-182.194, -715.650, 11.345, 69.250
-181.877, -715.853, 11.328, 69.283
-181.557, -716.053, 11.309, 69.316
-181.236, -716.249, 11.291, 69.349
-180.914, -716.443, 11.275, 69.382
-180.591, -716.633, 11.257, 69.415
-180.266, -716.819, 11.240, 69.448
-179.940, -717.003, 11.224, 69.481
-179.613, -717.182, 11.205, 69.514
-179.285, -717.359, 11.188, 69.547
-178.956, -717.533, 11.172, 69.580
-178.625, -717.703, 11.154, 69.613
-178.294, -717.869, 11.137, 69.646
-177.961, -718.033, 11.121, 69.679
-177.628, -718.193, 11.103, 69.712
-177.293, -718.350, 11.087, 69.745
-176.958, -718.505, 11.071, 69.778
-176.622, -718.655, 11.052, 69.811
-176.286, -718.803, 11.036, 69.844
-175.948, -718.946, 11.017, 69.877
-175.609, -719.086, 11.000, 69.910
-175.270, -719.224, 10.984, 69.943
-174.930, -719.357, 10.966, 69.976
-174.589, -719.488, 10.949, 70.009
-174.248, -719.615, 10.934, 70.042
-173.906, -719.739, 10.916, 70.075
-173.564, -719.860, 10.900, 70.108
-173.221, -719.978, 10.884, 70.141
-172.877, -720.092, 10.866, 70.174
-172.533, -720.204, 10.850, 70.207
-172.189, -720.313, 10.834, 70.240
-171.844, -720.418, 10.817, 70.273
-171.499, -720.520, 10.801, 70.306
-171.154, -720.620, 10.785, 70.339
-170.808, -720.716, 10.768, 70.372
-170.462, -720.809, 10.751, 70.405
-170.116, -720.900, 10.736, 70.438
-169.770, -720.988, 10.718, 70.471
-169.424, -721.072, 10.702, 70.504
-169.077, -721.155, 10.686, 70.537
-168.731, -721.234, 10.669, 70.570
-168.384, -721.310, 10.653, 70.603
-168.037, -721.384, 10.637, 70.636
-167.690, -721.454, 10.619, 70.669
-167.344, -721.522, 10.603, 70.702
-166.997, -721.588, 10.587, 70.735
-166.650, -721.651, 10.570, 70.768
-166.304, -721.711, 10.554, 70.801
-165.957, -721.769, 10.538, 70.834
-165.611, -721.823, 10.521, 70.867
-165.265, -721.876, 10.505, 70.900
-164.919, -721.925, 10.490, 70.933
-164.573, -721.971, 10.473, 70.966
-164.227, -722.014, 10.461, 70.999
-163.881, -722.054, 10.454, 71.032
-163.535, -722.090, 10.448, 71.065
-163.188, -722.122, 10.451, 71.098
-162.841, -722.151, 10.462, 71.131
-162.492, -722.176, 10.476, 71.164
-162.143, -722.198, 10.501, 71.197
-161.793, -722.217, 10.535, 71.230
-161.441, -722.231, 10.569, 71.263
-161.088, -722.241, 10.613, 71.296
-160.733, -722.248, 10.663, 71.329
-160.376, -722.251, 10.711, 71.362
-160.018, -722.250, 10.765, 71.395
-159.658, -722.246, 10.822, 71.428
-159.296, -722.237, 10.874, 71.461
-158.932, -722.224, 10.929, 71.494
-158.567, -722.208, 10.984, 71.527
-158.201, -722.188, 11.033, 71.560
-157.833, -722.163, 11.082, 71.593
-157.463, -722.136, 11.129, 71.626
-157.093, -722.104, 11.169, 71.659
-156.722, -722.068, 11.208, 71.692
-156.350, -722.029, 11.244, 71.725
-155.977, -721.985, 11.275, 71.758
-155.604, -721.938, 11.304, 71.791
-155.231, -721.886, 11.329, 71.824
-154.857, -721.831, 11.354, 71.857
-154.483, -721.772, 11.379, 71.890
-154.109, -721.709, 11.401, 71.923
-153.734, -721.643, 11.425, 71.956
-153.360, -721.573, 11.450, 71.989
-152.985, -721.499, 11.474, 72.022
-152.610, -721.422, 11.500, 72.055
-152.235, -721.342, 11.529, 72.088
-151.860, -721.258, 11.558, 72.121
-151.484, -721.171, 11.590, 72.154
-151.108, -721.080, 11.625, 72.187
-150.731, -720.986, 11.659, 72.220
-150.354, -720.889, 11.697, 72.253
-149.977, -720.788, 11.735, 72.286
-149.599, -720.683, 11.776, 72.319
-149.221, -720.576, 11.819, 72.352
-148.842, -720.464, 11.861, 72.385
-148.462, -720.350, 11.905, 72.418
-148.082, -720.233, 11.950, 72.451
-147.702, -720.112, 11.993, 72.484
-147.321, -719.988, 12.037, 72.517
-146.939, -719.860, 12.079, 72.550
-146.558, -719.729, 12.122, 72.583
-146.176, -719.596, 12.164, 72.616
-145.793, -719.458, 12.204, 72.649
-145.410, -719.318, 12.245, 72.682
-145.028, -719.174, 12.281, 72.715
-144.645, -719.027, 12.317, 72.748
-144.262, -718.878, 12.349, 72.781
-143.879, -718.725, 12.375, 72.814
-143.497, -718.569, 12.394, 72.847
-143.116, -718.411, 12.404, 72.880
-142.736, -718.249, 12.405, 72.913
-142.357, -718.086, 12.398, 72.946
-141.979, -717.920, 12.380, 72.979
-141.604, -717.752, 12.355, 73.012
-141.231, -717.581, 12.322, 73.045
-140.860, -717.409, 12.283, 73.078
-140.491, -717.235, 12.240, 73.111
-140.125, -717.059, 12.194, 73.144
-139.761, -716.881, 12.146, 73.177
-139.400, -716.702, 12.099, 73.210
-139.042, -716.521, 12.053, 73.243
-138.685, -716.339, 12.009, 73.276
-138.332, -716.154, 11.969, 73.309
-137.980, -715.968, 11.934, 73.342
-137.631, -715.781, 11.904, 73.375
-137.283, -715.591, 11.879, 73.408
-136.937, -715.400, 11.859, 73.441
-136.593, -715.206, 11.844, 73.474
-136.251, -715.011, 11.834, 73.507
-135.909, -714.813, 11.829, 73.540
-135.569, -714.614, 11.826, 73.573
-135.230, -714.412, 11.826, 73.606
-134.893, -714.209, 11.827, 73.639
-134.556, -714.003, 11.828, 73.672
-134.221, -713.796, 11.830, 73.705
-133.887, -713.586, 11.829, 73.738
-133.554, -713.375, 11.827, 73.771
-133.223, -713.161, 11.823, 73.804
-132.893, -712.946, 11.816, 73.837
-132.565, -712.729, 11.806, 73.870
-132.238, -712.511, 11.794, 73.903
-131.913, -712.291, 11.778, 73.936
-131.590, -712.069, 11.759, 73.969
-131.269, -711.846, 11.738, 74.002
-130.949, -711.621, 11.716, 74.035
-130.632, -711.395, 11.692, 74.068
-130.317, -711.167, 11.667, 74.101
-130.004, -710.938, 11.641, 74.134
-129.692, -710.708, 11.617, 74.167
-129.383, -710.477, 11.591, 74.200
-129.076, -710.244, 11.567, 74.233
-128.771, -710.009, 11.544, 74.266
-128.468, -709.773, 11.522, 74.299
-128.167, -709.536, 11.503, 74.332
-127.868, -709.297, 11.484, 74.365
-127.571, -709.056, 11.468, 74.398
-127.275, -708.814, 11.453, 74.431
-126.982, -708.571, 11.439, 74.464
-126.690, -708.326, 11.427, 74.497
-126.401, -708.079, 11.414, 74.530
-126.113, -707.830, 11.404, 74.563
-125.827, -707.580, 11.394, 74.596
-125.543, -707.328, 11.383, 74.629
-125.261, -707.075, 11.373, 74.662
-124.981, -706.820, 11.363, 74.695
-124.703, -706.564, 11.351, 74.728
-124.427, -706.306, 11.339, 74.761
-124.152, -706.047, 11.327, 74.794
-123.880, -705.786, 11.313, 74.827
-123.610, -705.523, 11.299, 74.860
-123.343, -705.259, 11.282, 74.893
-123.078, -704.993, 11.266, 74.926
-122.814, -704.726, 11.250, 74.959
-122.554, -704.457, 11.232, 74.992
-122.296, -704.187, 11.215, 75.025
-122.039, -703.916, 11.198, 75.058
-121.786, -703.642, 11.179, 75.091
-121.535, -703.368, 11.162, 75.124
-121.286, -703.093, 11.145, 75.157
-121.040, -702.815, 11.127, 75.190
-120.796, -702.536, 11.110, 75.223
-120.554, -702.257, 11.094, 75.256
-120.316, -701.975, 11.077, 75.289
-120.080, -701.692, 11.062, 75.322
-119.846, -701.408, 11.047, 75.355
-119.615, -701.122, 11.032, 75.388
-119.386, -700.834, 11.018, 75.421
-119.161, -700.545, 11.002, 75.454
-118.939, -700.254, 10.988, 75.487
-118.719, -699.961, 10.975, 75.520
-118.503, -699.667, 10.961, 75.553
-118.290, -699.371, 10.948, 75.586
-118.079, -699.074, 10.936, 75.619
-117.872, -698.775, 10.921, 75.652
-117.667, -698.474, 10.908, 75.685
-117.466, -698.172, 10.896, 75.718
-117.268, -697.868, 10.880, 75.751
-117.074, -697.563, 10.867, 75.784
-116.882, -697.256, 10.854, 75.817
-116.695, -696.948, 10.838, 75.850
-116.511, -696.638, 10.824, 75.883
-116.330, -696.326, 10.811, 75.916
-116.153, -696.013, 10.797, 75.949
-115.980, -695.698, 10.790, 75.982
-115.809, -695.382, 10.790, 76.015
-115.643, -695.063, 10.793, 76.048
-115.480, -694.742, 10.806, 76.081
-115.319, -694.420, 10.828, 76.114
-115.163, -694.094, 10.854, 76.147
-115.009, -693.766, 10.890, 76.180
-114.857, -693.435, 10.933, 76.213
-114.709, -693.101, 10.978, 76.246
-114.563, -692.763, 11.029, 76.279
-114.420, -692.423, 11.085, 76.312
-114.279, -692.080, 11.140, 76.345
-114.142, -691.734, 11.198, 76.378
-114.006, -691.384, 11.257, 76.411
-113.873, -691.032, 11.313, 76.444
-113.743, -690.677, 11.368, 76.477
-113.615, -690.319, 11.423, 76.510
-113.491, -689.958, 11.471, 76.543
-113.369, -689.594, 11.518, 76.576
-113.250, -689.228, 11.559, 76.609
-113.134, -688.860, 11.598, 76.642
-113.021, -688.490, 11.635, 76.675
-112.911, -688.118, 11.666, 76.708
-112.804, -687.744, 11.696, 76.741
-112.699, -687.368, 11.724, 76.774
-112.598, -686.990, 11.748, 76.807
-112.499, -686.611, 11.773, 76.840
-112.403, -686.230, 11.797, 76.873
-112.310, -685.848, 11.820, 76.906
-112.219, -685.464, 11.845, 76.939
-112.132, -685.079, 11.869, 76.972
-112.048, -684.692, 11.896, 77.005
-111.966, -684.304, 11.926, 77.038
-111.887, -683.914, 11.956, 77.071
-111.811, -683.522, 11.990, 77.104
-111.738, -683.128, 12.024, 77.137
-111.667, -682.733, 12.062, 77.170
-111.599, -682.336, 12.103, 77.203
-111.533, -681.937, 12.145, 77.236
-111.470, -681.536, 12.188, 77.269
-111.409, -681.133, 12.234, 77.302
-111.351, -680.729, 12.279, 77.335
-111.295, -680.322, 12.326, 77.368
-111.242, -679.914, 12.372, 77.401
-111.191, -679.503, 12.418, 77.434
-111.142, -679.091, 12.465, 77.467
-111.096, -678.677, 12.510, 77.500
-111.052, -678.262, 12.555, 77.533
-111.010, -677.844, 12.598, 77.566
-110.971, -677.425, 12.641, 77.599
-110.934, -677.005, 12.683, 77.632
-110.899, -676.582, 12.723, 77.665
-110.866, -676.159, 12.763, 77.698
-110.836, -675.734, 12.800, 77.731
-110.808, -675.307, 12.838, 77.764
-110.782, -674.879, 12.876, 77.797
-110.759, -674.450, 12.913, 77.830
-110.737, -674.019, 12.950, 77.863
-110.718, -673.587, 12.986, 77.896
-110.701, -673.154, 13.023, 77.929
-110.686, -672.719, 13.060, 77.962
-110.673, -672.283, 13.098, 77.995
-110.662, -671.846, 13.137, 78.028
-110.654, -671.407, 13.177, 78.061
-110.647, -670.967, 13.218, 78.094
-110.642, -670.526, 13.259, 78.127
-110.640, -670.083, 13.301, 78.160
-110.639, -669.638, 13.345, 78.193
-110.640, -669.193, 13.389, 78.226
-110.643, -668.745, 13.434, 78.259
-110.648, -668.296, 13.479, 78.292
-110.655, -667.846, 13.525, 78.325
-110.664, -667.394, 13.570, 78.358
-110.674, -666.941, 13.617, 78.391
-110.687, -666.486, 13.663, 78.424
-110.701, -666.030, 13.710, 78.457
-110.717, -665.572, 13.757, 78.490
-110.735, -665.113, 13.803, 78.523
-110.755, -664.652, 13.849, 78.556
-110.777, -664.190, 13.895, 78.589
-110.800, -663.726, 13.940, 78.622
-110.825, -663.261, 13.985, 78.655
-110.852, -662.794, 14.030, 78.688
-110.880, -662.327, 14.075, 78.721
-110.911, -661.857, 14.119, 78.754
-110.942, -661.387, 14.164, 78.787
-110.976, -660.915, 14.208, 78.820
-111.011, -660.441, 14.253, 78.853
-111.047, -659.967, 14.297, 78.886
-111.085, -659.491, 14.342, 78.919
-111.125, -659.013, 14.386, 78.952
-111.167, -658.534, 14.431, 78.985
-111.210, -658.054, 14.477, 79.018
-111.254, -657.573, 14.523, 79.051
-111.300, -657.090, 14.569, 79.084
-111.348, -656.605, 14.616, 79.117
-111.398, -656.119, 14.663, 79.150
-111.448, -655.632, 14.711, 79.183
-111.501, -655.143, 14.758, 79.216
-111.555, -654.653, 14.807, 79.249
-111.610, -654.161, 14.856, 79.282
-111.667, -653.668, 14.905, 79.315
-111.725, -653.174, 14.955, 79.348
-111.785, -652.677, 15.005, 79.381
-111.846, -652.180, 15.055, 79.414
-111.908, -651.681, 15.105, 79.447
-111.972, -651.180, 15.155, 79.480
-112.037, -650.678, 15.206, 79.513
-112.104, -650.174, 15.256, 79.546
-112.172, -649.669, 15.307, 79.579
-112.241, -649.162, 15.357, 79.612
-112.311, -648.654, 15.407, 79.645
-112.383, -648.144, 15.458, 79.678
-112.456, -647.632, 15.508, 79.711
-112.530, -647.120, 15.558, 79.744
-112.606, -646.605, 15.608, 79.777
-112.683, -646.089, 15.659, 79.810
-112.761, -645.572, 15.709, 79.843
-112.840, -645.053, 15.760, 79.876
-112.921, -644.533, 15.810, 79.909
-113.003, -644.011, 15.861, 79.942
-113.086, -643.488, 15.912, 79.975
-113.171, -642.963, 15.963, 80.008
-113.256, -642.436, 16.015, 80.041
-113.344, -641.908, 16.067, 80.074
-113.432, -641.379, 16.119, 80.107
-113.521, -640.848, 16.171, 80.140
-113.612, -640.315, 16.224, 80.173
-113.704, -639.781, 16.277, 80.206
-113.797, -639.245, 16.331, 80.239
-113.892, -638.707, 16.385, 80.272
-113.987, -638.168, 16.439, 80.305
-114.084, -637.627, 16.493, 80.338
-114.182, -637.085, 16.548, 80.371
-114.281, -636.541, 16.603, 80.404
-114.381, -635.995, 16.658, 80.437
-114.482, -635.448, 16.713, 80.470
-114.584, -634.899, 16.768, 80.503
-114.687, -634.348, 16.824, 80.536
-114.792, -633.795, 16.879, 80.569
-114.897, -633.241, 16.935, 80.602
-115.004, -632.686, 16.991, 80.635
-115.111, -632.128, 17.047, 80.668
-115.220, -631.569, 17.103, 80.701
-115.330, -631.008, 17.159, 80.734
-115.440, -630.445, 17.215, 80.767
-115.552, -629.881, 17.271, 80.800
-115.665, -629.315, 17.328, 80.833
-115.778, -628.747, 17.384, 80.866
-115.893, -628.178, 17.441, 80.899
-116.008, -627.607, 17.497, 80.932
-116.125, -627.034, 17.551, 80.965
-116.242, -626.459, 17.602, 80.998
-116.361, -625.883, 17.645, 81.031
-116.480, -625.307, 17.677, 81.064
-116.599, -624.729, 17.698, 81.097
-116.720, -624.152, 17.704, 81.130
-116.840, -623.575, 17.694, 81.163
-116.961, -622.999, 17.668, 81.196
-117.082, -622.424, 17.628, 81.229
-117.204, -621.851, 17.574, 81.262
-117.325, -621.281, 17.510, 81.295
-117.446, -620.712, 17.436, 81.328
-117.567, -620.147, 17.356, 81.361
-117.688, -619.584, 17.272, 81.394
-117.809, -619.024, 17.187, 81.427
-117.929, -618.467, 17.102, 81.460
-118.050, -617.912, 17.020, 81.493
-118.170, -617.360, 16.944, 81.526
-118.290, -616.810, 16.874, 81.559
-118.410, -616.263, 16.813, 81.592
-118.530, -615.716, 16.761, 81.625
-118.649, -615.172, 16.720, 81.658
-118.769, -614.628, 16.690, 81.691
-118.890, -614.085, 16.670, 81.724
-119.010, -613.543, 16.659, 81.757
-119.130, -613.001, 16.656, 81.790
-119.251, -612.458, 16.661, 81.823
-119.372, -611.915, 16.672, 81.856
-119.493, -611.372, 16.686, 81.889
-119.614, -610.829, 16.702, 81.922
-119.736, -610.285, 16.718, 81.955
-119.858, -609.740, 16.732, 81.988
-119.980, -609.195, 16.742, 82.021
-120.102, -608.650, 16.746, 82.054
-120.224, -608.106, 16.744, 82.087
-120.346, -607.561, 16.735, 82.120
-120.468, -607.017, 16.717, 82.153
-120.589, -606.474, 16.693, 82.186
-120.711, -605.932, 16.660, 82.219
-120.832, -605.391, 16.622, 82.252
-120.952, -604.852, 16.577, 82.285
-121.073, -604.314, 16.528, 82.318
-121.193, -603.778, 16.476, 82.351
-121.312, -603.244, 16.422, 82.384
-121.431, -602.711, 16.367, 82.417
-121.549, -602.180, 16.313, 82.450
-121.667, -601.651, 16.261, 82.483
-121.785, -601.123, 16.211, 82.516
-121.902, -600.597, 16.165, 82.549
-122.018, -600.072, 16.124, 82.582
-122.134, -599.548, 16.087, 82.615
-122.250, -599.025, 16.056, 82.648
-122.365, -598.503, 16.030, 82.681
-122.480, -597.982, 16.009, 82.714
-122.595, -597.461, 15.993, 82.747
-122.709, -596.940, 15.981, 82.780
-122.823, -596.420, 15.972, 82.813
-122.936, -595.900, 15.966, 82.846
-123.050, -595.380, 15.961, 82.879
-123.163, -594.860, 15.956, 82.912
-123.275, -594.340, 15.950, 82.945
-123.387, -593.820, 15.943, 82.978
-123.499, -593.301, 15.934, 83.011
-123.610, -592.782, 15.921, 83.044
-123.721, -592.263, 15.906, 83.077
-123.831, -591.745, 15.886, 83.110
-123.941, -591.227, 15.864, 83.143
-124.050, -590.711, 15.837, 83.176
-124.158, -590.195, 15.808, 83.209
-124.266, -589.680, 15.775, 83.242
-124.373, -589.166, 15.741, 83.275
-124.479, -588.653, 15.704, 83.308
-124.584, -588.142, 15.667, 83.341
-124.689, -587.631, 15.628, 83.374
-124.793, -587.122, 15.590, 83.407
-124.896, -586.614, 15.553, 83.440
-124.998, -586.106, 15.517, 83.473
-125.100, -585.600, 15.482, 83.506
-125.201, -585.095, 15.450, 83.539
-125.301, -584.591, 15.420, 83.572
-125.400, -584.087, 15.392, 83.605
-125.498, -583.584, 15.367, 83.638
-125.595, -583.082, 15.344, 83.671
-125.692, -582.580, 15.323, 83.704
-125.788, -582.079, 15.304, 83.737
-125.883, -581.578, 15.287, 83.770
-125.977, -581.077, 15.271, 83.803
-126.071, -580.577, 15.256, 83.836
-126.163, -580.077, 15.241, 83.869
-126.255, -579.578, 15.226, 83.902
-126.346, -579.079, 15.210, 83.935
-126.436, -578.580, 15.193, 83.968
-126.525, -578.082, 15.175, 84.001
-126.613, -577.585, 15.156, 84.034
-126.699, -577.087, 15.135, 84.067
-126.785, -576.591, 15.113, 84.100
-126.870, -576.095, 15.089, 84.133
-126.954, -575.600, 15.064, 84.166
-127.036, -575.105, 15.037, 84.199
-127.118, -574.611, 15.009, 84.232
-127.198, -574.118, 14.981, 84.265
-127.277, -573.626, 14.952, 84.298
-127.355, -573.134, 14.922, 84.331
-127.431, -572.644, 14.893, 84.364
-127.507, -572.154, 14.863, 84.397
-127.580, -571.665, 14.835, 84.430
-127.653, -571.176, 14.807, 84.463
-127.724, -570.689, 14.780, 84.496
-127.794, -570.202, 14.753, 84.529
-127.863, -569.715, 14.728, 84.562
-127.930, -569.230, 14.704, 84.595
-127.995, -568.745, 14.681, 84.628
-128.059, -568.260, 14.659, 84.661
-128.122, -567.776, 14.638, 84.694
-128.183, -567.292, 14.618, 84.727
-128.243, -566.809, 14.598, 84.760
-128.300, -566.326, 14.579, 84.793
-128.357, -565.844, 14.560, 84.826
-128.411, -565.362, 14.541, 84.859
-128.464, -564.881, 14.521, 84.892
-128.515, -564.400, 14.501, 84.925
-128.565, -563.920, 14.481, 84.958
-128.613, -563.440, 14.461, 84.991
-128.659, -562.961, 14.440, 85.024
-128.703, -562.482, 14.418, 85.057
-128.745, -562.004, 14.395, 85.090
-128.786, -561.526, 14.372, 85.123
-128.825, -561.049, 14.349, 85.156
-128.861, -560.573, 14.325, 85.189
-128.896, -560.098, 14.300, 85.222
-128.928, -559.623, 14.275, 85.255
-128.959, -559.149, 14.250, 85.288
-128.987, -558.675, 14.225, 85.321
-129.013, -558.202, 14.200, 85.354
-129.036, -557.730, 14.176, 85.387
-129.057, -557.259, 14.151, 85.420
-129.076, -556.788, 14.127, 85.453
-129.091, -556.318, 14.103, 85.486
-129.105, -555.849, 14.080, 85.519
-129.116, -555.381, 14.058, 85.552
-129.124, -554.913, 14.036, 85.585
-129.130, -554.445, 14.014, 85.618
-129.133, -553.979, 13.993, 85.651
-129.134, -553.513, 13.972, 85.684
-129.131, -553.048, 13.951, 85.717
-129.126, -552.584, 13.931, 85.750
-129.118, -552.120, 13.911, 85.783
-129.107, -551.657, 13.891, 85.816
-129.095, -551.195, 13.872, 85.849
-129.080, -550.733, 13.852, 85.882
-129.063, -550.272, 13.832, 85.915
-129.044, -549.812, 13.812, 85.948
-129.023, -549.353, 13.792, 85.981
-129.000, -548.894, 13.771, 86.014
-128.976, -548.436, 13.750, 86.047
-128.951, -547.979, 13.728, 86.080
-128.923, -547.523, 13.706, 86.113
-128.895, -547.068, 13.684, 86.146
-128.865, -546.613, 13.662, 86.179
-128.834, -546.159, 13.639, 86.212
-128.802, -545.706, 13.616, 86.245
-128.769, -545.254, 13.593, 86.278
-128.735, -544.803, 13.571, 86.311
-128.701, -544.353, 13.548, 86.344
-128.665, -543.903, 13.525, 86.377
-128.628, -543.454, 13.503, 86.410
-128.591, -543.007, 13.480, 86.443
-128.553, -542.559, 13.458, 86.476
-128.514, -542.113, 13.437, 86.509
-128.474, -541.667, 13.415, 86.542
-128.434, -541.223, 13.394, 86.575
-128.393, -540.779, 13.373, 86.608
-128.351, -540.335, 13.353, 86.641
-128.309, -539.893, 13.333, 86.674
-128.266, -539.451, 13.313, 86.707
-128.222, -539.010, 13.292, 86.740
-128.178, -538.569, 13.273, 86.773
-128.133, -538.130, 13.253, 86.806
-128.087, -537.691, 13.233, 86.839
-128.041, -537.253, 13.213, 86.872
-127.995, -536.815, 13.193, 86.905
-127.948, -536.378, 13.173, 86.938
-127.900, -535.942, 13.152, 86.971
-127.852, -535.507, 13.132, 87.004
-127.803, -535.073, 13.111, 87.037
-127.754, -534.639, 13.091, 87.070
-127.704, -534.206, 13.070, 87.103
-127.653, -533.774, 13.049, 87.136
-127.603, -533.342, 13.028, 87.169
-127.551, -532.912, 13.007, 87.202
-127.499, -532.482, 12.986, 87.235
-127.447, -532.053, 12.965, 87.268
-127.394, -531.624, 12.944, 87.301
-127.340, -531.197, 12.923, 87.334
-127.286, -530.770, 12.903, 87.367
-127.232, -530.344, 12.882, 87.400
-127.177, -529.918, 12.861, 87.433
-127.121, -529.494, 12.841, 87.466
-127.065, -529.070, 12.821, 87.499
-127.009, -528.647, 12.801, 87.532
-126.952, -528.224, 12.781, 87.565
-126.895, -527.803, 12.761, 87.598
-126.837, -527.382, 12.741, 87.631
-126.778, -526.962, 12.721, 87.664
-126.720, -526.542, 12.702, 87.697
-126.660, -526.123, 12.682, 87.730
-126.600, -525.706, 12.663, 87.763
-126.540, -525.288, 12.643, 87.796
-126.479, -524.872, 12.623, 87.829
-126.418, -524.456, 12.604, 87.862
-126.357, -524.041, 12.584, 87.895
-126.294, -523.626, 12.565, 87.928
-126.232, -523.213, 12.545, 87.961
-126.169, -522.800, 12.525, 87.994
-126.105, -522.388, 12.506, 88.027
-126.041, -521.976, 12.486, 88.060
-125.977, -521.566, 12.466, 88.093
-125.911, -521.156, 12.447, 88.126
-125.846, -520.747, 12.427, 88.159
-125.780, -520.338, 12.407, 88.192
-125.713, -519.930, 12.388, 88.225
-125.646, -519.523, 12.368, 88.258
-125.579, -519.117, 12.348, 88.291
-125.511, -518.712, 12.329, 88.324
-125.443, -518.307, 12.309, 88.357
-125.374, -517.903, 12.290, 88.390
-125.304, -517.500, 12.271, 88.423
-125.234, -517.097, 12.251, 88.456
-125.164, -516.695, 12.232, 88.489
-125.093, -516.294, 12.213, 88.522
-125.022, -515.894, 12.194, 88.555
-124.950, -515.495, 12.175, 88.588
-124.878, -515.096, 12.156, 88.621
-124.805, -514.698, 12.137, 88.654
-124.732, -514.300, 12.118, 88.687
-124.658, -513.904, 12.099, 88.720
-124.584, -513.508, 12.081, 88.753
-124.509, -513.112, 12.062, 88.786
-124.434, -512.718, 12.043, 88.819
-124.358, -512.324, 12.025, 88.852
-124.282, -511.931, 12.006, 88.885
-124.205, -511.539, 11.987, 88.918
-124.127, -511.147, 11.969, 88.951
-124.049, -510.757, 11.950, 88.984
-123.971, -510.366, 11.932, 89.017
-123.892, -509.977, 11.913, 89.050
-123.813, -509.589, 11.895, 89.083
-123.732, -509.201, 11.876, 89.116
-123.652, -508.814, 11.858, 89.149
-123.571, -508.427, 11.839, 89.182
-123.489, -508.042, 11.821, 89.215
-123.407, -507.657, 11.802, 89.248
-123.324, -507.273, 11.784, 89.281
-123.241, -506.889, 11.766, 89.314
-123.157, -506.506, 11.747, 89.347
-123.073, -506.125, 11.729, 89.380
-122.988, -505.743, 11.711, 89.413
-122.903, -505.363, 11.693, 89.446
-122.817, -504.983, 11.674, 89.479
-122.730, -504.604, 11.656, 89.512
-122.643, -504.226, 11.638, 89.545
-122.555, -503.849, 11.620, 89.578
-122.467, -503.472, 11.602, 89.611
-122.378, -503.096, 11.584, 89.644
-122.288, -502.721, 11.566, 89.677
-122.199, -502.347, 11.548, 89.710
-122.108, -501.973, 11.530, 89.743
-122.017, -501.600, 11.512, 89.776
-121.925, -501.228, 11.494, 89.809
-121.832, -500.857, 11.477, 89.842
-121.739, -500.486, 11.459, 89.875
-121.645, -500.116, 11.441, 89.908
-121.551, -499.747, 11.423, 89.941
-121.456, -499.379, 11.406, 89.974
-121.361, -499.011, 11.388, 90.007
-121.265, -498.645, 11.370, 90.040
-121.168, -498.279, 11.353, 90.073
-121.070, -497.913, 11.335, 90.106
-120.972, -497.549, 11.318, 90.139
-120.873, -497.185, 11.300, 90.172
-120.774, -496.823, 11.282, 90.205
-120.674, -496.461, 11.265, 90.238
-120.573, -496.099, 11.248, 90.271
-120.471, -495.739, 11.230, 90.304
-120.369, -495.379, 11.213, 90.337
-120.266, -495.020, 11.195, 90.370
-120.162, -494.662, 11.178, 90.403
-120.058, -494.305, 11.161, 90.436
-119.953, -493.949, 11.143, 90.469
-119.847, -493.593, 11.126, 90.502
-119.741, -493.238, 11.109, 90.535
-119.633, -492.884, 11.092, 90.568
-119.525, -492.531, 11.075, 90.601
-119.417, -492.179, 11.057, 90.634
-119.307, -491.827, 11.040, 90.667
-119.197, -491.477, 11.023, 90.700
-119.085, -491.127, 11.006, 90.733
-118.974, -490.778, 10.989, 90.766
-118.861, -490.430, 10.972, 90.799
-118.747, -490.083, 10.955, 90.832
-118.633, -489.737, 10.938, 90.865
-118.518, -489.391, 10.921, 90.898
-118.402, -489.046, 10.904, 90.931
-118.285, -488.703, 10.888, 90.964
-118.167, -488.360, 10.871, 90.997
-118.049, -488.018, 10.854, 91.030
-117.929, -487.677, 10.837, 91.063
-117.808, -487.337, 10.820, 91.096
-117.687, -486.998, 10.804, 91.129
-117.564, -486.659, 10.787, 91.162
-117.441, -486.322, 10.770, 91.195
-117.317, -485.986, 10.754, 91.228
-117.192, -485.650, 10.737, 91.261
-117.065, -485.316, 10.720, 91.294
-116.938, -484.982, 10.704, 91.327
-116.810, -484.650, 10.687, 91.360
-116.681, -484.318, 10.671, 91.393
-116.551, -483.988, 10.655, 91.426
-116.420, -483.658, 10.638, 91.459
-116.288, -483.330, 10.622, 91.492
-116.155, -483.002, 10.606, 91.525
-116.021, -482.675, 10.589, 91.558
-115.885, -482.350, 10.573, 91.591
-115.749, -482.025, 10.556, 91.624
-115.611, -481.702, 10.540, 91.657
-115.472, -481.380, 10.524, 91.690
-115.332, -481.059, 10.507, 91.723
-115.190, -480.739, 10.491, 91.756
-115.048, -480.420, 10.475, 91.789
-114.904, -480.102, 10.459, 91.822
-114.759, -479.786, 10.443, 91.855
-114.613, -479.470, 10.427, 91.888
-114.465, -479.156, 10.411, 91.921
-114.316, -478.843, 10.395, 91.954
-114.166, -478.531, 10.379, 91.987
-114.014, -478.221, 10.363, 92.020
-113.861, -477.912, 10.347, 92.053
-113.707, -477.604, 10.331, 92.086
-113.551, -477.297, 10.315, 92.119
-113.394, -476.992, 10.299, 92.152
-113.236, -476.687, 10.284, 92.185
-113.076, -476.385, 10.268, 92.218
-112.914, -476.084, 10.252, 92.251
-112.752, -475.783, 10.237, 92.284
-112.587, -475.485, 10.220, 92.317
